"sex","year","age","people"
1,2000,"0",114129
2,2000,"0",109215
1,2010,"0",103475
2,2010,"0",98631
1,2020,"0",109526
2,2020,"0",104398
1,2030,"0",114497
2,2030,"0",109137
1,2040,"0",115318
2,2040,"0",109920
1,2000,"5",125003
2,2000,"5",119141
1,2010,"5",113763
2,2010,"5",108808
1,2020,"5",115723
2,2020,"5",110682
1,2030,"5",121605
2,2030,"5",116308
1,2040,"5",124825
2,2040,"5",119388
1,2000,"10",123706
2,2000,"10",117881
1,2010,"10",122924
2,2010,"10",117341
1,2020,"10",113731
2,2020,"10",108566
1,2030,"10",120489
2,2030,"10",115017
1,2040,"10",126404
2,2040,"10",120663
1,2000,"15",111291
2,2000,"15",105336
1,2010,"15",128949
2,2010,"15",121885
1,2020,"15",121731
2,2020,"15",115063
1,2030,"15",123939
2,2030,"15",117149
1,2040,"15",130699
2,2040,"15",123539
1,2000,"20",95103
2,2000,"20",92468
1,2010,"20",117117
2,2010,"20",110781
1,2020,"20",121464
2,2020,"20",114893
1,2030,"20",112480
2,2030,"20",106395
1,2040,"20",119586
2,2040,"20",113116
1,2000,"25",99980
2,2000,"25",101487
1,2010,"25",107986
2,2010,"25",106159
1,2020,"25",126542
2,2020,"25",124401
1,2030,"25",119566
2,2030,"25",117543
1,2040,"25",122165
2,2040,"25",120098
1,2000,"30",122733
2,2000,"30",127440
1,2010,"30",102038
2,2010,"30",104194
1,2020,"30",121681
2,2020,"30",124252
1,2030,"30",126310
2,2030,"30",128979
1,2040,"30",117382
2,2040,"30",119862
1,2000,"35",142480
2,2000,"35",148386
1,2010,"35",108637
2,2010,"35",113764
1,2020,"35",114043
2,2020,"35",119425
1,2030,"35",133759
2,2030,"35",140071
1,2040,"35",126832
2,2040,"35",132817
1,2000,"40",142749
2,2000,"40",147434
1,2010,"40",127555
2,2010,"40",134482
1,2020,"40",104905
2,2020,"40",110601
1,2030,"40",125211
2,2030,"40",132011
1,2040,"40",130434
2,2040,"40",137517
1,2000,"45",123872
2,2000,"45",128882
1,2010,"45",141757
2,2010,"45",149515
1,2020,"45",108938
2,2020,"45",114900
1,2030,"45",114461
2,2030,"45",120725
1,2040,"45",134724
2,2040,"45",142097
1,2000,"50",110241
2,2000,"50",117812
1,2010,"50",138961
2,2010,"50",145364
1,2020,"50",126079
2,2020,"50",131888
1,2030,"50",103783
2,2030,"50",108565
1,2040,"50",124311
2,2040,"50",130038
1,2000,"55",85621
2,2000,"55",91340
1,2010,"55",116699
2,2010,"55",123458
1,2020,"55",133804
2,2020,"55",141553
1,2030,"55",102918
2,2030,"55",108878
1,2040,"55",108518
2,2040,"55",114803
1,2000,"60",62409
2,2000,"60",69243
1,2010,"60",96939
2,2010,"60",106356
1,2020,"60",121357
2,2020,"60",133146
1,2030,"60",110205
2,2030,"60",120910
1,2040,"60",91037
2,2040,"60",99881
1,2000,"65",54050
2,2000,"65",63506
1,2010,"65",70258
2,2010,"65",79023
1,2020,"65",95739
2,2020,"65",107682
1,2030,"65",109869
2,2030,"65",123576
1,2040,"65",84807
2,2040,"65",95387
1,2000,"70",49952
2,2000,"70",64057
1,2010,"70",47331
2,2010,"70",58332
1,2020,"70",73776
2,2020,"70",90923
1,2030,"70",92441
2,2030,"70",113927
1,2040,"70",84244
2,2040,"70",103824
1,2000,"75",41214
2,2000,"75",59882
1,2010,"75",37908
2,2010,"75",51344
1,2020,"75",48356
2,2020,"75",65495
1,2030,"75",65952
2,2030,"75",89328
1,2040,"75",75954
2,2040,"75",102875
1,2000,"80",26854
2,2000,"80",46395
1,2010,"80",30369
2,2010,"80",47096
1,2020,"80",28007
2,2020,"80",43433
1,2030,"80",43694
2,2030,"80",67760
1,2040,"80",54942
2,2040,"80",85204
1,2000,"85",17932
2,2000,"85",46341
1,2010,"85",26948
2,2010,"85",57950
1,2020,"85",24413
2,2020,"85",52499
1,2030,"85",25464
2,2030,"85",54758
1,2040,"85",33813
2,2040,"85",72713
